ID,Category
478,Restaurants
3490,Restaurants
2705,Shopping
1973,Shopping
369,Restaurants
1321,Restaurants
1580,Shopping
388,Restaurants
3033,Shopping
3152,Restaurants
1175,Shopping
1811,Shopping
130,Restaurants
1114,Shopping
3226,Restaurants
2000,Restaurants
1715,Restaurants
3559,Restaurants
1068,Restaurants
2154,Nightlife
649,Shopping
1126,Nightlife
2159,Shopping
216,Shopping
2550,Restaurants
24,Restaurants
2736,Restaurants
3467,Restaurants
3361,Restaurants
1431,Nightlife
1159,Restaurants
2387,Restaurants
2482,Restaurants
1317,Restaurants
1848,Nightlife
49,Restaurants
3171,Restaurants
172,Restaurants
3452,Restaurants
2754,Restaurants
3374,Shopping
2221,Restaurants
1486,Restaurants
786,Shopping
1539,Restaurants
313,Restaurants
304,Shopping
475,Nightlife
1145,Restaurants
3239,Nightlife
3262,Shopping
2067,Nightlife
737,Restaurants
1239,Restaurants
448,Shopping
440,Restaurants
2753,Shopping
3431,Restaurants
2095,Shopping
137,Shopping
2234,Restaurants
2388,Restaurants
963,Restaurants
742,Restaurants
402,Restaurants
851,Shopping
3310,Shopping
1268,Restaurants
2152,Shopping
2734,Restaurants
479,Shopping
3151,Shopping
1144,Shopping
2141,Restaurants
1285,Restaurants
189,Restaurants
1570,Nightlife
2245,Restaurants
561,Restaurants
2930,Restaurants
1799,Restaurants
1433,Nightlife
271,Shopping
772,Nightlife
1818,Restaurants
254,Restaurants
3181,Restaurants
3038,Nightlife
1327,Restaurants
1621,Restaurants
1187,Restaurants
787,Shopping
3516,Restaurants
2645,Restaurants
1050,Restaurants
1783,Restaurants
1200,Restaurants
2104,Restaurants
289,Restaurants
1884,Shopping
3396,Shopping
534,Nightlife
3466,Restaurants
2695,Nightlife
2752,Restaurants
3464,Shopping
2967,Restaurants
2553,Shopping
637,Restaurants
2804,Shopping
2781,Restaurants
290,Shopping
3435,Shopping
1735,Restaurants
3160,Restaurants
2819,Shopping
2663,Nightlife
2887,Restaurants
3232,Nightlife
252,Shopping
2662,Shopping
2772,Nightlife
1824,Restaurants
1439,Restaurants
918,Restaurants
2873,Restaurants
1718,Shopping
3092,Shopping
3540,Shopping
1490,Shopping
2306,Restaurants
3332,Nightlife
3482,Restaurants
2435,Shopping
3223,Shopping
896,Nightlife
3021,Restaurants
2401,Shopping
3058,Restaurants
1334,Restaurants
746,Restaurants
2981,Shopping
1912,Nightlife
2962,Nightlife
364,Restaurants
3519,Restaurants
2702,Restaurants
2631,Restaurants
3077,Shopping
374,Shopping
672,Shopping
1802,Restaurants
1693,Shopping
171,Restaurants
324,Restaurants
3155,Shopping
0,Shopping
1598,Shopping
3235,Nightlife
1787,Restaurants
891,Shopping
3096,Restaurants
1234,Shopping
3100,Restaurants
2128,Restaurants
2223,Shopping
1691,Restaurants
1645,Restaurants
1152,Restaurants
2011,Restaurants
3510,Restaurants
2639,Nightlife
3054,Shopping
6,Shopping
2002,Restaurants
2703,Nightlife
270,Shopping
3552,Restaurants
3520,Restaurants
633,Shopping
1405,Restaurants
1250,Restaurants
1610,Restaurants
2506,Restaurants
110,Restaurants
526,Restaurants
683,Restaurants
3048,Restaurants
592,Shopping
2975,Shopping
3433,Shopping
117,Restaurants
4,Restaurants
2773,Restaurants
65,Shopping
1406,Nightlife
3291,Shopping
1904,Restaurants
1507,Restaurants
3429,Shopping
642,Shopping
3268,Restaurants
2395,Nightlife
1302,Restaurants
3478,Restaurants
1700,Shopping
1030,Restaurants
1024,Nightlife
913,Shopping
2607,Nightlife
1354,Restaurants
3555,Restaurants
2674,Shopping
738,Restaurants
2535,Restaurants
2835,Shopping
2380,Restaurants
1591,Shopping
590,Restaurants
2213,Restaurants
2263,Restaurants
3536,Shopping
188,Restaurants
3321,Nightlife
405,Restaurants
853,Nightlife
1411,Restaurants
799,Restaurants
2760,Nightlife
2347,Shopping
434,Restaurants
1280,Restaurants
1105,Restaurants
2420,Shopping
3528,Restaurants
2491,Shopping
1304,Restaurants
3543,Shopping
2155,Shopping
3264,Restaurants
98,Shopping
2519,Restaurants
1872,Restaurants
3459,Nightlife
451,Shopping
1970,Nightlife
1716,Restaurants
3089,Shopping
1366,Nightlife
2010,Restaurants
2490,Shopping
251,Restaurants
485,Nightlife
46,Restaurants
1117,Shopping
2431,Shopping
525,Restaurants
2399,Shopping
2133,Shopping
142,Restaurants
890,Restaurants
3208,Restaurants
469,Shopping
1556,Restaurants
389,Nightlife
3512,Restaurants
895,Restaurants
2560,Nightlife
1363,Restaurants
3297,Restaurants
1529,Restaurants
84,Restaurants
3401,Shopping
2446,Restaurants
2882,Nightlife
427,Shopping
3363,Restaurants
1870,Restaurants
1155,Restaurants
2364,Shopping
1371,Restaurants
1180,Shopping
44,Restaurants
1909,Shopping
1868,Shopping
929,Nightlife
2412,Shopping
1425,Restaurants
2480,Shopping
1943,Restaurants
3445,Restaurants
3218,Nightlife
2005,Shopping
2837,Nightlife
3370,Shopping
1887,Restaurants
1984,Restaurants
2879,Restaurants
1566,Shopping
154,Restaurants
1550,Shopping
2315,Restaurants
2089,Shopping
124,Restaurants
356,Shopping
745,Restaurants
1936,Shopping
3340,Shopping
870,Restaurants
1641,Restaurants
1040,Shopping
1860,Shopping
1414,Nightlife
1012,Shopping
2385,Restaurants
3144,Restaurants
3475,Restaurants
2969,Restaurants
1139,Restaurants
3273,Restaurants
2145,Shopping
2606,Restaurants
904,Restaurants
1809,Shopping
303,Restaurants
1095,Restaurants
437,Shopping
2898,Restaurants
3202,Restaurants
3442,Shopping
938,Shopping
1994,Nightlife
1008,Nightlife
3422,Restaurants
3377,Restaurants
759,Nightlife
2796,Restaurants
1588,Shopping
3101,Restaurants
156,Restaurants
202,Shopping
2143,Restaurants
1329,Restaurants
789,Restaurants
2600,Shopping
71,Nightlife
2161,Restaurants
2016,Nightlife
958,Restaurants
3204,Shopping
321,Shopping
1633,Restaurants
1999,Restaurants
3547,Restaurants
555,Restaurants
2720,Restaurants
3102,Shopping
2948,Shopping
538,Restaurants
2054,Restaurants
1303,Shopping
1722,Restaurants
2025,Shopping
3473,Shopping
556,Shopping
1408,Shopping
1003,Shopping
2358,Shopping
1458,Shopping
845,Restaurants
2495,Shopping
193,Restaurants
2336,Restaurants
720,Restaurants
612,Restaurants
645,Restaurants
1141,Shopping
1413,Shopping
1658,Restaurants
1888,Restaurants
2842,Restaurants
865,Restaurants
1611,Restaurants
2411,Restaurants
661,Restaurants
2140,Shopping
785,Shopping
536,Nightlife
34,Restaurants
2425,Nightlife
1601,Shopping
601,Shopping
2131,Restaurants
723,Restaurants
2585,Shopping
2196,Restaurants
2536,Nightlife
229,Shopping
953,Restaurants
3395,Restaurants
1223,Shopping
3186,Restaurants
1436,Nightlife
1675,Restaurants
3385,Restaurants
56,Nightlife
702,Restaurants
3440,Restaurants
1288,Nightlife
1275,Restaurants
3272,Shopping
1115,Restaurants
1396,Restaurants
2601,Restaurants
2235,Restaurants
767,Restaurants
2521,Restaurants
2496,Restaurants
1741,Shopping
2462,Shopping
2860,Shopping
3132,Restaurants
3085,Shopping
2846,Restaurants
2917,Shopping
10,Restaurants
3188,Restaurants
1253,Shopping
1821,Restaurants
2198,Nightlife
673,Shopping
1365,Nightlife
315,Shopping
2557,Restaurants
792,Shopping
826,Restaurants
1296,Restaurants
1745,Restaurants
1214,Restaurants
3408,Restaurants
1064,Shopping
1673,Restaurants
2144,Shopping
3372,Restaurants
2029,Shopping
1766,Restaurants
676,Restaurants
1006,Nightlife
803,Restaurants
316,Restaurants
2515,Restaurants
1525,Shopping
2018,Restaurants
947,Restaurants
109,Shopping
199,Restaurants
1083,Shopping
811,Restaurants
1027,Nightlife
636,Restaurants
43,Restaurants
1762,Shopping
685,Restaurants
2979,Restaurants
1602,Restaurants
1332,Nightlife
2105,Shopping
1496,Nightlife
1472,Shopping
2988,Restaurants
3068,Restaurants
1256,Restaurants
2732,Restaurants
1980,Shopping
1972,Shopping
1154,Shopping
2816,Nightlife
3415,Nightlife
75,Restaurants
1656,Shopping
3518,Shopping
1952,Restaurants
118,Restaurants
278,Restaurants
941,Restaurants
779,Shopping
2687,Shopping
2037,Shopping
2647,Restaurants
2362,Restaurants
1157,Restaurants
406,Restaurants
3278,Nightlife
164,Restaurants
3411,Shopping
1613,Shopping
3084,Shopping
1826,Restaurants
2069,Restaurants
2840,Nightlife
2283,Restaurants
1843,Restaurants
1248,Restaurants
69,Restaurants
1121,Shopping
919,Nightlife
3250,Restaurants
1944,Restaurants
2174,Restaurants
1695,Shopping
2368,Shopping
2848,Restaurants
1522,Restaurants
384,Restaurants
3002,Shopping
840,Restaurants
3127,Shopping
2498,Restaurants
3494,Shopping
2478,Shopping
1267,Nightlife
1013,Restaurants
409,Restaurants
781,Shopping
211,Shopping
2014,Shopping
1977,Restaurants
2902,Restaurants
445,Restaurants
867,Nightlife
3315,Nightlife
2616,Restaurants
177,Restaurants
2058,Restaurants
1846,Nightlife
422,Shopping
1814,Restaurants
1990,Restaurants
1,Nightlife
3342,Shopping
3347,Restaurants
2026,Restaurants
1903,Restaurants
2188,Restaurants
305,Restaurants
1090,Shopping
308,Restaurants
2660,Restaurants
2019,Shopping
2124,Nightlife
2987,Restaurants
979,Shopping
2337,Nightlife
2424,Restaurants
1350,Shopping
2696,Shopping
454,Restaurants
3525,Restaurants
1023,Shopping
2237,Shopping
531,Shopping
549,Restaurants
2505,Restaurants
1776,Shopping
3072,Shopping
3286,Restaurants
2379,Restaurants
2429,Shopping
1492,Nightlife
2978,Nightlife
2287,Nightlife
3542,Restaurants
1928,Restaurants
1289,Restaurants
2075,Shopping
1491,Shopping
3301,Nightlife
1731,Restaurants
982,Restaurants
1577,Nightlife
344,Restaurants
3036,Nightlife
2034,Restaurants
2165,Shopping
3074,Restaurants
3522,Restaurants
3517,Restaurants
2626,Restaurants
3173,Shopping
3356,Shopping
1924,Shopping
1088,Restaurants
516,Restaurants
677,Shopping
1488,Restaurants
3283,Restaurants
1915,Restaurants
2763,Nightlife
3057,Restaurants
488,Shopping
1698,Shopping
575,Restaurants
439,Shopping
2581,Restaurants
2258,Restaurants
1660,Restaurants
2693,Nightlife
3443,Restaurants
3441,Restaurants
3061,Restaurants
1108,Nightlife
554,Shopping
984,Shopping
1016,Nightlife
1348,Shopping
2091,Restaurants
954,Shopping
2518,Restaurants
2274,Restaurants
3254,Restaurants
2812,Restaurants
1319,Shopping
458,Restaurants
3136,Restaurants
2966,Restaurants
2679,Shopping
1822,Shopping
1874,Shopping
1211,Restaurants
664,Nightlife
2935,Shopping
3304,Restaurants
2043,Shopping
948,Shopping
99,Nightlife
2100,Restaurants
495,Shopping
925,Shopping
969,Shopping
2711,Shopping
756,Restaurants
466,Nightlife
103,Restaurants
2275,Shopping
1657,Restaurants
763,Restaurants
2504,Nightlife
1093,Restaurants
2850,Restaurants
138,Shopping
2376,Shopping
2797,Shopping
783,Shopping
2296,Shopping
2056,Restaurants
2587,Restaurants
1364,Restaurants
3026,Restaurants
3166,Restaurants
2211,Restaurants
952,Restaurants
297,Restaurants
2139,Restaurants
3274,Restaurants
598,Restaurants
729,Restaurants
1574,Restaurants
223,Restaurants
1630,Restaurants
1262,Restaurants
2884,Shopping
553,Restaurants
741,Restaurants
390,Shopping
1057,Restaurants
2910,Restaurants
267,Restaurants
3393,Shopping
1007,Restaurants
3277,Restaurants
1102,Restaurants
717,Restaurants
1286,Restaurants
120,Restaurants
3425,Nightlife
2747,Nightlife
2788,Restaurants
3115,Restaurants
2869,Restaurants
2169,Restaurants
163,Restaurants
1261,Restaurants
1233,Restaurants
2479,Nightlife
2636,Restaurants
1683,Restaurants
395,Restaurants
2122,Shopping
975,Shopping
3565,Shopping
2579,Restaurants
3120,Restaurants
3311,Shopping
1933,Shopping
2303,Restaurants
2916,Restaurants
483,Restaurants
2982,Restaurants
825,Restaurants
1830,Restaurants
1009,Restaurants
2592,Shopping
1236,Restaurants
643,Restaurants
311,Shopping
966,Shopping
1678,Shopping
2228,Restaurants
1489,Restaurants
2624,Restaurants
2194,Restaurants
2489,Restaurants
3163,Shopping
1643,Restaurants
2326,Restaurants
3215,Restaurants
159,Restaurants
1520,Restaurants
