-0.983270,0.230644,1
1.110502,0.449004,1
-1.347385,0.840500,0
0.087080,1.676546,0
-1.539548,-0.106364,0
0.837267,1.255638,1
-1.082609,-0.222815,0
-0.568020,1.075632,0
-1.831836,0.248645,0
0.345459,0.606120,1
0.189858,0.380426,1
-1.184786,-0.023827,0
1.328171,-0.122961,1
-0.723217,1.036898,0
1.082988,1.552219,1
0.720870,1.909166,0
0.002686,1.125183,0
-0.079353,1.812783,0
-0.110897,1.182049,0
-1.671732,0.435924,0
0.024241,1.420141,1
2.086705,2.567864,1
-0.438174,0.980331,0
0.325967,0.158281,1
-0.113965,0.749116,1
0.443272,1.645065,1
-1.980098,-0.091846,0
-1.514310,-0.246136,0
0.657337,0.858919,1
1.654625,1.315238,1
-0.911793,0.446681,0
1.014482,0.467867,1
1.342556,0.949940,1
-0.748974,-1.323687,1
-0.629512,0.577436,1
2.873674,2.519014,1
-1.339596,0.577113,0
-0.558499,0.811974,0
-0.868242,0.209298,0
1.168816,1.762261,1
-1.330392,0.284524,0
-0.216561,1.746063,0
2.232984,2.928435,1
-0.259514,0.568661,1
-0.269144,1.231009,0
0.515925,-0.246753,1
1.243756,1.988330,1
-0.050125,1.814165,0
-1.808676,-0.436817,0
-0.964439,-0.831530,1
-0.337654,-0.456385,1
-0.929338,1.117114,0
0.560026,-0.372671,1
0.244705,1.818793,0
1.400013,1.082525,1
-1.328768,0.409623,0
-0.530203,-0.691066,1
-0.588018,-1.664663,1
-0.454113,1.262846,0
-0.284327,0.920050,0
1.881724,0.775255,1
-1.006900,-0.087689,0
-0.058076,1.583691,0
-0.499946,1.605563,0
-1.715470,-0.155653,0
-1.356450,0.365290,0
-0.301375,1.641193,0
-0.345281,-0.394828,1
1.294917,1.770514,1
-1.277614,0.019592,0
0.706199,1.036900,1
-0.651681,-0.378768,1
-0.508673,1.481584,0
1.179625,1.180285,1
-0.271987,1.473453,0
1.820596,1.224216,1
1.645717,1.715238,1
0.799844,1.153696,1
0.687719,0.569846,1
-0.397875,1.263024,0
-0.523362,0.542615,1
1.627896,1.252388,1
-0.871764,0.850719,0
1.535627,1.860800,1
-0.961857,0.645937,0
0.618729,0.167999,1
-2.418281,-0.454317,0
-0.506838,1.741013,0
-1.079923,0.705538,0
2.285446,2.538078,1
-0.440023,0.555976,1
0.267425,2.152974,0
1.395030,2.243035,1
-1.295849,-1.068356,1
1.262663,1.092955,1
-1.481452,-1.320900,1
2.093649,2.117354,1
-0.261357,1.139629,1
-0.982770,0.559976,0
-0.416277,1.211453,0
-1.340254,0.691735,0
-0.996279,1.276539,0
-1.875433,-0.638558,0
1.131810,1.168801,1
-0.535470,0.616878,0
-0.295037,0.580133,1
-0.637330,0.569402,0
0.993385,0.807938,1
-0.949322,1.093159,0
-1.548728,0.189983,0
-0.826996,0.404747,0
0.515644,-0.014777,1
0.043427,1.809926,0
1.730469,0.800432,1
-0.109970,-0.343770,1
-1.044342,0.750161,0
0.399524,0.422963,1
1.222355,0.183804,1
-0.675340,1.579264,0
1.862749,1.934770,1
-0.177443,2.092499,0
1.684593,1.697514,1
-0.957445,0.571430,0
0.025026,0.217953,1
-0.867043,0.581208,0
2.027378,2.061090,1
0.871796,1.783602,1
0.206337,-0.817895,1
0.024260,1.862380,0
0.202224,1.021970,1
1.695050,1.282336,1
-1.097384,0.719083,0
0.562636,0.901022,1
-0.293606,-0.262298,1
0.863179,1.322946,1
0.048172,0.908733,1
0.510188,1.490200,1
0.385037,0.412348,1
-0.989732,0.826820,0
2.046856,1.620425,1
1.727388,1.537151,1
0.425988,0.994535,1
-2.107092,-0.852178,0
0.757531,2.365032,0
0.836024,0.746119,1
0.713094,-0.169305,1
-1.673907,0.392890,0
0.527942,0.907150,1
1.120441,1.398348,1
-0.040979,-0.018130,1
-0.752302,0.631515,0
-0.019863,1.791698,0
-1.208074,0.476990,0
0.356842,0.411451,1
0.291192,1.405806,1
-1.236864,-0.004290,0
-0.200139,1.406601,0
0.515274,1.663299,0
-0.541265,-0.273617,1
-0.205305,1.251287,0
-1.485322,0.896810,0
0.712504,-0.211517,1
0.101446,0.137646,1
-1.089062,0.597415,0
0.473145,0.848579,1
-0.436539,-0.420428,1
-0.464574,0.876065,0
0.587351,2.021231,0
0.539841,0.317199,1
-0.899175,0.859917,0
-1.060960,0.086603,0
1.011886,1.246533,1
-1.660408,0.372835,0
-0.861712,1.111845,0
0.446247,-0.107963,1
-1.071982,-0.540423,1
-1.091979,0.616391,0
-0.564783,0.539797,0
1.619534,0.630193,1
1.072032,2.597319,0
2.954791,1.953834,1
-0.423385,1.083217,0
-1.876704,0.156675,0
-0.269849,1.657654,0
-2.273077,-0.587818,0
0.062513,1.217458,0
-1.062956,0.916213,0
-1.213527,-0.737267,1
-1.882879,0.453570,0
-0.320191,1.494312,0
-0.775395,1.039728,0
-0.110334,-0.599420,1
1.819214,1.291241,1
-1.331256,0.091491,0
0.105752,1.546674,0
-0.202871,-0.718286,1
0.288780,0.385646,1
-0.948480,1.247279,0
-1.148611,0.219613,0
-0.051909,1.968500,0
